,Unnamed: 0,Institute,Academic Program Name,Quota,Seat Type,Gender,Closing Rank,Closing Rank 2024,Closing Rank 2023,Closing Rank 2022,Closing Rank 2021,Closing Rank 2020,State,mean_rank,median_rank,std_dev,min_rank,max_rank,lower_limit,upper_limit
2392,2770,Indian Institute of Technology Bhilai,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3474,3539.0,,,,,Chhattisgarh,3506.5,3506.5,45.96194077712559,3474.0,3539.0,3460.5380592228744,3552.4619407771256
2393,2771,Indian Institute of Technology Bhilai,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),6563,7148.0,,,,,Chhattisgarh,6855.5,6855.5,413.6574669941303,6563.0,7148.0,6441.84253300587,7269.15746699413
2394,2772,Indian Institute of Technology Bhilai,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1865,1904.0,,,,,Chhattisgarh,1884.5,1884.5,27.577164466275352,1865.0,1904.0,1856.9228355337245,1912.0771644662755
2395,2773,Indian Institute of Technology Bhilai,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2522,2952.0,,,,,Chhattisgarh,2737.0,2737.0,304.05591591021545,2522.0,2952.0,2432.9440840897846,3041.0559159102154
2396,2774,Indian Institute of Technology Bhilai,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,940,902.0,,,,,Chhattisgarh,921.0,921.0,26.870057685088806,902.0,940.0,894.1299423149112,947.8700576850888
2397,2775,Indian Institute of Technology Bhilai,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,17478,15871.0,16674.0,,,,Chhattisgarh,16674.333333333332,16674.0,803.5000518564595,15871.0,17478.0,15870.49994814354,17477.50005185646
2398,2776,Indian Institute of Technology Bhilai,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),25868,25107.0,23317.0,,,,Chhattisgarh,24764.0,25107.0,1309.6323911693694,23317.0,25868.0,23797.36760883063,26416.63239116937
2399,2777,Indian Institute of Technology Bhilai,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,2570,2378.0,2746.0,,,,Chhattisgarh,2564.6666666666665,2570.0,184.0579618851989,2378.0,2746.0,2385.942038114801,2754.057961885199
2400,2778,Indian Institute of Technology Bhilai,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),3936,,4466.0,,,,Chhattisgarh,4201.0,4201.0,374.7665940288702,3936.0,4466.0,3826.2334059711297,4575.76659402887
2401,2779,Indian Institute of Technology Bhilai,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,6053,5810.0,6224.0,,,,Chhattisgarh,6029.0,6053.0,208.0408613710297,5810.0,6224.0,5844.95913862897,6261.04086137103
2402,2780,Indian Institute of Technology Bhilai,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),9804,,,,,,Chhattisgarh,9804.0,9804.0,,9804.0,9804.0,,
2403,2781,Indian Institute of Technology Bhilai,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,3327,3089.0,3265.0,,,,Chhattisgarh,3227.0,3265.0,123.46659467240522,3089.0,3327.0,3141.5334053275947,3388.4665946724053
2404,2782,Indian Institute of Technology Bhilai,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),4050,4676.0,,,,,Chhattisgarh,4363.0,4363.0,442.64884502277874,4050.0,4676.0,3920.351154977221,4805.648845022779
2405,2783,Indian Institute of Technology Bhilai,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1348,1379.0,1409.0,,,,Chhattisgarh,1378.6666666666667,1379.0,30.501366089625122,1348.0,1409.0,1348.4986339103748,1409.5013660896252
2406,2784,Indian Institute of Technology Bhilai,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1233,,,,,,Chhattisgarh,1233.0,1233.0,,1233.0,1233.0,,
2407,2785,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,14788,13137.0,14404.0,14425.0,12665.0,11419.0,Chhattisgarh,13473.0,13770.5,1302.840435356533,11419.0,14788.0,12467.659564643467,15073.340435356533
2408,2786,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),23230,23440.0,22278.0,22181.0,20660.0,17529.0,Chhattisgarh,21553.0,22229.5,2203.775487657488,17529.0,23440.0,20025.724512342513,24433.275487657487
2409,2787,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,2284,2017.0,2477.0,2111.0,1968.0,1764.0,Chhattisgarh,2103.5,2064.0,250.29642426530987,1764.0,2477.0,1813.70357573469,2314.2964242653097
2410,2788,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),3665,3827.0,3904.0,3670.0,3897.0,3624.0,Chhattisgarh,3764.5,3748.5,126.09004718850731,3624.0,3904.0,3622.4099528114925,3874.5900471885075
2411,2789,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,4924,4803.0,4905.0,4913.0,4743.0,4453.0,Chhattisgarh,4790.166666666667,4854.0,180.14262867701987,4453.0,4924.0,4673.85737132298,5034.14262867702
2412,2790,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),9522,8930.0,8996.0,8825.0,8806.0,8431.0,Chhattisgarh,8918.333333333334,8877.5,354.79721907966905,8431.0,9522.0,8522.702780920332,9232.297219079668
2413,2791,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2846,2609.0,2794.0,2449.0,2340.0,2533.0,Chhattisgarh,2595.1666666666665,2571.0,196.46008924630638,2340.0,2846.0,2374.5399107536937,2767.4600892463063
2414,2795,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,12254,10843.0,11894.0,10333.0,,,Chhattisgarh,11331.0,11368.5,894.9945996112677,10333.0,12254.0,10473.505400388733,12263.494599611267
2415,2796,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),21456,15399.0,19321.0,22429.0,,,Chhattisgarh,19651.25,20388.5,3117.8899248262974,15399.0,22429.0,17270.610075173703,23506.389924826297
2416,2797,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1887,1739.0,2003.0,1537.0,,,Chhattisgarh,1791.5,1813.0,201.14588404107766,1537.0,2003.0,1611.8541159589224,2014.1458840410776
2417,2798,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,4573,4511.0,4731.0,5025.0,,,Chhattisgarh,4710.0,4652.0,229.5183362319156,4511.0,5025.0,4422.481663768084,4881.518336231916
2418,2799,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),9054,7479.0,8020.0,8750.0,,,Chhattisgarh,8325.75,8385.0,711.9936212261081,7479.0,9054.0,7673.006378773892,9096.993621226107
2419,2800,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2320,2189.0,2647.0,2111.0,,,Chhattisgarh,2316.75,2254.5,236.45207407280938,2111.0,2647.0,2018.0479259271906,2490.9520740728094
2420,2801,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3100,,4469.0,3490.0,,,Chhattisgarh,3686.3333333333335,3490.0,705.3015903380151,3100.0,4469.0,2784.698409661985,4195.301590338015
2421,2802,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1270,1327.0,1050.0,1271.0,,,Chhattisgarh,1229.5,1270.5,122.5955409738326,1050.0,1327.0,1147.9044590261674,1393.0955409738326
2422,2803,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6242,5371.0,4232.0,3839.0,4104.0,4277.0,Goa,4677.5,4254.5,929.4576375499854,3839.0,6242.0,3325.0423624500145,5183.9576375499855
2423,2804,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),12211,11151.0,7646.0,5868.0,8326.0,8757.0,Goa,8993.166666666666,8541.5,2327.7932396728597,5868.0,12211.0,6213.706760327141,10869.29323967286
2424,2806,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,847,776.0,609.0,519.0,547.0,711.0,Goa,668.1666666666666,660.0,131.05482313393378,519.0,847.0,528.9451768660663,791.0548231339337
2425,2807,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1895,2155.0,1454.0,1912.0,1701.0,1301.0,Goa,1736.3333333333333,1798.0,316.79372889416015,1301.0,2155.0,1481.2062711058397,2114.7937288941603
2426,2808,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2247,2002.0,1753.0,1443.0,1705.0,1846.0,Goa,1832.6666666666667,1799.5,273.8646867828466,1443.0,2247.0,1525.6353132171535,2073.3646867828465
2427,2809,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),4459,5336.0,3678.0,3814.0,3273.0,3777.0,Goa,4056.1666666666665,3795.5,733.9191826534217,3273.0,5336.0,3061.5808173465784,4529.419182653422
2428,2811,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1266,1024.0,891.0,741.0,746.0,989.0,Goa,942.8333333333334,940.0,197.64758199043737,741.0,1266.0,742.3524180095626,1137.6475819904374
2429,2812,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1969,968.0,1903.0,1291.0,1457.0,1175.0,Goa,1460.5,1374.0,401.79285707936623,968.0,1969.0,972.2071429206337,1775.7928570793663
2430,2813,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,494,519.0,369.0,365.0,448.0,510.0,Goa,450.8333333333333,471.0,69.40148893695773,365.0,519.0,401.5985110630423,540.4014889369578
2431,2815,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,10095,9603.0,8909.0,8630.0,8544.0,8523.0,Goa,9050.666666666666,8769.5,652.3614540012819,8523.0,10095.0,8117.138545998718,9421.861454001282
2432,2816,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),20274,16560.0,15019.0,13758.0,15338.0,14715.0,Goa,15944.0,15178.5,2308.257091400349,13758.0,20274.0,12870.242908599652,17486.757091400348
2433,2817,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1654,1634.0,1620.0,1466.0,1414.0,1489.0,Goa,1546.1666666666667,1554.5,101.93805308454084,1414.0,1654.0,1452.5619469154592,1656.4380530845408
2434,2818,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2901,2597.0,2709.0,2305.0,2805.0,2945.0,Goa,2710.3333333333335,2757.0,235.59513294350262,2305.0,2945.0,2521.4048670564976,2992.5951329435024
2435,2819,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3680,3573.0,3685.0,3378.0,3522.0,3713.0,Goa,3591.8333333333335,3626.5,128.133394033978,3378.0,3713.0,3498.366605966022,3754.633394033978
2436,2820,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),6763,7435.0,6322.0,6130.0,6741.0,6920.0,Goa,6718.5,6752.0,460.43577185097166,6130.0,7435.0,6291.564228149028,7212.435771850972
2437,2821,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2033,1889.0,2102.0,1819.0,1954.0,2030.0,Goa,1971.1666666666667,1992.0,104.50151514053117,1819.0,2102.0,1887.4984848594688,2096.501515140531
2438,2822,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2854,2935.0,2500.0,2703.0,2944.0,2264.0,Goa,2700.0,2778.5,271.50764261803016,2264.0,2944.0,2506.9923573819697,3050.0076426180303
2439,2823,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1114,961.0,953.0,876.0,837.0,903.0,Goa,940.6666666666666,928.0,96.90957984980983,837.0,1114.0,831.0904201501902,1024.90957984981
2440,2825,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,7932,6685.0,6568.0,5555.0,5756.0,5695.0,Goa,6365.166666666667,6162.0,902.7711596338613,5555.0,7932.0,5259.228840366139,7064.771159633861
2441,2826,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),14787,13381.0,10611.0,9985.0,11348.0,10986.0,Goa,11849.666666666666,11167.0,1842.9202551023925,9985.0,14787.0,9324.079744897608,13009.920255102392
2442,2827,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1167,1138.0,1154.0,990.0,837.0,885.0,Goa,1028.5,1064.0,145.37503224419248,837.0,1167.0,918.6249677558076,1209.3750322441924
2443,2828,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3060,2593.0,2579.0,2476.0,2399.0,2520.0,Goa,2604.5,2549.5,234.15614448482876,2399.0,3060.0,2315.343855515171,2783.656144484829
2444,2829,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5097,5977.0,4570.0,5480.0,4907.0,6032.0,Goa,5343.833333333333,5288.5,590.5222829552384,4570.0,6032.0,4697.977717044761,5879.022282955239
2445,2830,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1571,1613.0,1583.0,1491.0,1764.0,1470.0,Goa,1582.0,1577.0,104.91139118322661,1470.0,1764.0,1472.0886088167733,1681.9113911832267
2446,2831,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,974,814.0,699.0,554.0,695.0,872.0,Goa,768.0,756.5,149.1670204837517,554.0,974.0,607.3329795162483,905.6670204837517
2447,2832,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,13451,12066.0,13483.0,13031.0,12001.0,10293.0,Goa,12387.5,12548.5,1215.3122643995657,10293.0,13483.0,11333.187735600433,13763.812264399567
2448,2833,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),21845,20054.0,21060.0,18120.0,20329.0,16528.0,Goa,19656.0,20191.5,1975.7504903200709,16528.0,21845.0,18215.74950967993,22167.25049032007
2449,2834,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1882,1781.0,2051.0,2004.0,1678.0,1531.0,Goa,1821.1666666666667,1831.5,198.12058617586075,1531.0,2051.0,1633.3794138241392,2029.6205861758608
2450,2835,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),3242,3178.0,3978.0,3357.0,3643.0,3391.0,Goa,3464.8333333333335,3374.0,298.02376862704534,3178.0,3978.0,3075.9762313729548,3672.0237686270452
2451,2836,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,4688,4696.0,4810.0,4642.0,4518.0,4264.0,Goa,4603.0,4665.0,190.99214643539665,4264.0,4810.0,4474.0078535646035,4855.9921464353965
2452,2837,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),8445,9256.0,7837.0,8121.0,8415.0,8183.0,Goa,8376.166666666666,8299.0,484.45367855623374,7837.0,9256.0,7814.546321443766,8783.453678556234
2453,2838,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2836,2427.0,2615.0,2248.0,2345.0,2450.0,Goa,2486.8333333333335,2438.5,209.97087099563757,2248.0,2836.0,2228.5291290043624,2648.4708709956376
2454,2840,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1196,1151.0,977.0,1019.0,993.0,868.0,Goa,1034.0,1006.0,120.53547195742836,868.0,1196.0,885.4645280425716,1126.5354719574284
2455,2842,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,16753,15812.0,16487.0,15714.0,14227.0,13782.0,Kerala,15462.5,15763.0,1204.2369783393965,13782.0,16753.0,14558.763021660603,16967.236978339395
2456,2843,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),26004,23384.0,23510.0,23260.0,24053.0,19769.0,Kerala,23330.0,23447.0,2019.6010497125417,19769.0,26004.0,21427.398950287457,25466.601049712543
2457,2844,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,2519,2408.0,2626.0,2294.0,2102.0,2040.0,Kerala,2331.5,2351.0,230.99242411819483,2040.0,2626.0,2120.007575881805,2581.992424118195
